date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:08:15	48566/48566	---M--	200	added ('OK')	image/png	etag:%226343ca64-bdb6%22	https://afbeeldingen.spellingoefenen.nl/layoutimages/spellingoefenen/games/frog.png	C:/My%20Web%20Sites/e/afbeeldingen.spellingoefenen.nl/layoutimages/spellingoefenen/games/frog.png	(from https://www.spellingoefenen.nl/oefenen.html)
14:08:16	66011/66011	---M--	200	added ('OK')	image/png	etag:%226343ca63-101db%22	https://afbeeldingen.spellingoefenen.nl/layoutimages/spellingoefenen/games/sharkattack.png	C:/My%20Web%20Sites/e/afbeeldingen.spellingoefenen.nl/layoutimages/spellingoefenen/games/sharkattack.png	(from https://www.spellingoefenen.nl/oefenen.html)
14:08:17	27/27	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2003%20Nov%202024%2013:08:15%20GMT	http://s7.addthis.com/js/300/addthis_widget.js	C:/My%20Web%20Sites/e/s7.addthis.com/js/300/addthis_widget.59.delayed	(from https://www.spellingoefenen.nl/oefenen.html)
14:08:17	96986/96986	---M--	200	added ('OK')	image/png	etag:%226343ca63-17ada%22	https://afbeeldingen.spellingoefenen.nl/layoutimages/spellingoefenen/games/balloonshoot.png	C:/My%20Web%20Sites/e/afbeeldingen.spellingoefenen.nl/layoutimages/spellingoefenen/games/balloonshoot.png	(from https://www.spellingoefenen.nl/oefenen.html)
14:08:17	13153/13153	---M-Z	200	added ('OK')	text/html	etag:%223361-604c50f052452-gzip%22	https://www.spellingoefenen.nl/games/oefenen/index.html?gameType=dictee	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/oefenen/indexbad8.html	(from https://www.spellingoefenen.nl/dictee.html)
14:08:18	12305/12305	---M-Z	200	added ('OK')	text/html	etag:%223011-606e10999c1e5-gzip%22	https://www.spellingoefenen.nl/games/werkwoorden/index.html?gameType=oefenen	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/werkwoorden/index813a.html	(from https://www.spellingoefenen.nl/werkwoorden-oefenen.html)
14:08:18	5752/5752	---M--	200	added ('OK')	image/jpeg	etag:%2264254aa6-1678%22	https://afbeeldingen.spellingoefenen.nl/spelling_oefenen/layout/icons/icon114.jpg	C:/My%20Web%20Sites/e/afbeeldingen.spellingoefenen.nl/spelling_oefenen/layout/icons/icon114.jpg	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:19	31319/31319	---M--	200	added ('OK')	text/css	etag:%226632d187-7a57%22	https://js.spellingoefenen.nl/spellingoefenen/styles/layout_docenten.css	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/styles/layout_docenten.css	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:19	5368/5368	---M--	200	added ('OK')	text/css	etag:%2264f98ee3-14f8%22	https://js.spellingoefenen.nl/spellingoefenen/games/styles/wl.css	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/styles/wl.css	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:19	93636/93636	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.8.3/jquery.min.js	C:/My%20Web%20Sites/e/ajax.googleapis.com/ajax/libs/jquery/1.8.3/jquery.min.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:20	5013/5013	---M--	200	added ('OK')	application/javascript	etag:%2263c11fec-1395%22	https://js.spellingoefenen.nl/spellingoefenen/games/lijn3.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/lijn3.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:20	2378/2378	---M--	200	added ('OK')	application/javascript	etag:%2263c11fe7-94a%22	https://js.spellingoefenen.nl/spellingoefenen/games/veiliglerenlezen.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/veiliglerenlezen.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:20	34384/34384	---M--	200	added ('OK')	application/javascript	etag:%2263c11fe7-8650%22	https://js.spellingoefenen.nl/spellingoefenen/games/taalactief3.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/taalactief3.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:20	190599/190599	---M--	200	added ('OK')	application/javascript	etag:%2266de95fd-2e887%22	https://js.spellingoefenen.nl/spellingoefenen/games/taalactief4.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/taalactief4.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:21	75800/75800	---M--	200	added ('OK')	application/javascript	etag:%2263c11fe5-12818%22	https://js.spellingoefenen.nl/spellingoefenen/games/taaljournaal.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/taaljournaal.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:21	95044/95044	---M--	200	added ('OK')	application/javascript	etag:%2266fcf258-17344%22	https://js.spellingoefenen.nl/spellingoefenen/games/taalopmaat.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/taalopmaat.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:21	49662/49662	---M--	200	added ('OK')	application/javascript	etag:%2263c11fe9-c1fe%22	https://js.spellingoefenen.nl/spellingoefenen/games/taalverhaal.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/taalverhaal.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:21	329959/329959	---M--	200	added ('OK')	application/javascript	etag:%2266f51890-508e7%22	https://js.spellingoefenen.nl/spellingoefenen/games/staal.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/staal.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:22	89079/89079	---M--	200	added ('OK')	application/javascript	etag:%2265f84a54-15bf7%22	https://js.spellingoefenen.nl/spellingoefenen/games/spellinginbeeld.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/spellinginbeeld.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:22	238411/238411	---M--	200	added ('OK')	application/javascript	etag:%226720bed6-3a34b%22	https://js.spellingoefenen.nl/spellingoefenen/games/spellinginbeeld2.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/spellinginbeeld2.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:22	75664/75664	---M--	200	added ('OK')	application/javascript	etag:%2263c11fe9-12790%22	https://js.spellingoefenen.nl/spellingoefenen/games/taalfontein.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/taalfontein.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:22	30448/30448	---M--	200	added ('OK')	application/javascript	etag:%2263c11fdd-76f0%22	https://js.spellingoefenen.nl/spellingoefenen/games/tijdvoortaal.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/tijdvoortaal.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:22	84696/84696	---M--	200	added ('OK')	application/javascript	etag:%226601822f-14ad8%22	https://js.spellingoefenen.nl/spellingoefenen/games/taalverhaalnu.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/taalverhaalnu.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:23	73328/73328	---M--	200	added ('OK')	application/javascript	etag:%22665ec414-11e70%22	https://js.spellingoefenen.nl/spellingoefenen/games/allesineen.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/allesineen.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:23	131992/131992	---M--	200	added ('OK')	application/javascript	etag:%2266f1352b-20398%22	https://js.spellingoefenen.nl/spellingoefenen/games/CAT.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/CAT.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:23	12215/12215	---M--	200	added ('OK')	application/javascript	etag:%226720bdb6-2fb7%22	https://js.spellingoefenen.nl/spellingoefenen/games/woordenlijsten.js	C:/My%20Web%20Sites/e/js.spellingoefenen.nl/spellingoefenen/games/woordenlijsten.js	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:24	13618/13618	---M-Z	200	added ('OK')	text/html	date:Sun,%2003%20Nov%202024%2013:08:23%20GMT	https://www.spellingoefenen.nl/taken.php	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/taken.html	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:24	26629/26629	---M-Z	200	added ('OK')	text/html	date:Sun,%2003%20Nov%202024%2013:08:23%20GMT	https://www.spellingoefenen.nl/docenten.php?page=reg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/docenten4d8f.html	(from https://www.spellingoefenen.nl/taken.php?a=logout)
14:08:25	29/29	---M-Z	200	added ('OK')	text/html	date:Sun,%2003%20Nov%202024%2013:08:24%20GMT	https://www.spellingoefenen.nl/taken_ajax.php	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/taken_ajax.html	(from https://www.spellingoefenen.nl/docenten.php)
14:08:25	29/29	---M-Z	200	added ('OK')	text/html	date:Sun,%2003%20Nov%202024%2013:08:24%20GMT	https://www.spellingoefenen.nl/games/werkwoorden/game_comm.php	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/werkwoorden/game_comm.html	(from https://www.spellingoefenen.nl/docenten.php)
14:08:25	38/38	---M-Z	200	added ('OK')	text/html	date:Sun,%2003%20Nov%202024%2013:08:24%20GMT	https://www.spellingoefenen.nl/includes/ajax.php	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/includes/ajax.html	(from https://www.spellingoefenen.nl/docenten.php)
14:08:26	1806/1806	---M--	404	error ('Not%20Found')	text/html	etag:%2270e-56f8cec115034%22	https://www.spellingoefenen.nl/games/werkwoorden/images/bg_1_docentendeel.jpg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/werkwoorden/images/bg_1_docentendeel.75.delayed	(from https://www.spellingoefenen.nl/docenten.php)
14:08:26	25468/25468	---M-Z	200	added ('OK')	text/html	date:Sun,%2003%20Nov%202024%2013:08:25%20GMT	https://www.spellingoefenen.nl/docenten.php?page=ww	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/docenten7fba.html	(from https://www.spellingoefenen.nl/docenten.php)
14:08:26	39329/39329	---M--	200	added ('OK')	image/png	etag:%2299a1-5d72ce83b0912%22	https://www.spellingoefenen.nl/images/role_imgdocent1.png	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/images/role_imgdocent1.png	(from https://www.spellingoefenen.nl/docenten.php)
14:08:27	61844/61844	---M--	200	added ('OK')	image/png	etag:%22f194-5d72ce8328d33%22	https://www.spellingoefenen.nl/images/role_imgdocent2.png	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/images/role_imgdocent2.png	(from https://www.spellingoefenen.nl/docenten.php)
14:08:27	85602/85602	---M--	200	added ('OK')	image/png	etag:%2214e62-5d72ce8332973%22	https://www.spellingoefenen.nl/images/role_imgdocent3.png	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/images/role_imgdocent3.png	(from https://www.spellingoefenen.nl/docenten.php)
14:08:28	16801/16801	---MCZ	200	added ('OK')	text/css	etag:%2241a1-600f52c733840-gzip%22	https://www.spellingoefenen.nl/styles/layout.css	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/styles/layout.css	(from https://www.spellingoefenen.nl/contact.php)
14:08:28	8542/8542	---MCZ	200	added ('OK')	text/css	etag:%22215e-600f52dc2e9c0-gzip%22	https://www.spellingoefenen.nl/styles/layout_responsive.css	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/styles/layout_responsive.css	(from https://www.spellingoefenen.nl/contact.php)
14:08:28	48103/48103	---MCZ	200	added ('OK')	application/javascript	etag:%22bbe7-6148634f664c0-gzip%22	https://www.spellingoefenen.nl/javascript/global.js	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/javascript/global.js	(from https://www.spellingoefenen.nl/contact.php)
14:08:29	17519/17519	---MCZ	200	added ('OK')	application/javascript	etag:%22446f-54a5dca1f0dc0-gzip%22	https://www.spellingoefenen.nl/javascript/jquery.mobile.customized.min.js	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/javascript/jquery.mobile.customized.min.js	(from https://www.spellingoefenen.nl/contact.php)
14:08:29	8097/8097	---MCZ	200	added ('OK')	application/javascript	etag:%221fa1-54a5dca1f0dc0-gzip%22	https://www.spellingoefenen.nl/javascript/jquery.easing.1.3.js	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/javascript/jquery.easing.1.3.js	(from https://www.spellingoefenen.nl/contact.php)
14:08:30	382/382	---MC-	200	added ('OK')	image/png	date:Sun,%2003%20Nov%202024%2013:08:28%20GMT	https://www.spellingoefenen.nl/includes/password_img.php?c=5415&color=000000&bgcolor=DDDDDD	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/includes/password_img13b9.png	(from https://www.spellingoefenen.nl/contact.php)
14:08:30	108146/108146	---M--	200	added ('OK')	text/javascript	etag:897%20/%2020030%20/%20m202410280101%20/%20config-hash:%2010257544082128673461	https://securepubads.g.doubleclick.net/tag/js/gpt.js	C:/My%20Web%20Sites/e/securepubads.g.doubleclick.net/tag/js/f.txt	(from https://www.spellingoefenen.nl/gardenrace.html)
14:08:31	14965/14965	---MCZ	200	added ('OK')	text/html	etag:%223a75-62135d97781b2-gzip%22	https://www.spellingoefenen.nl/games/garden_race/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/garden_race/index.html	(from https://www.spellingoefenen.nl/gardenrace.html)
14:09:24	15698/15698	---MCZ	200	added ('OK')	text/html	etag:%223d52-61a9c9ed3feef-gzip%22	https://www.spellingoefenen.nl/games/explorer/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/explorer/index.html	(from https://www.spellingoefenen.nl/explorer.html)
14:09:25	14562/14562	---MCZ	200	added ('OK')	text/html	etag:%2238e2-607e5fe45366d-gzip%22	https://www.spellingoefenen.nl/games/speedchaser/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/speedchaser/index.html	(from https://www.spellingoefenen.nl/speedchaser.html)
14:09:25	15332/15332	---MCZ	200	added ('OK')	text/html	etag:%223be4-607e6125c1b74-gzip%22	https://www.spellingoefenen.nl/games/pacman2/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/pacman2/index.html	(from https://www.spellingoefenen.nl/pacman.html)
14:09:26	14304/14304	---MCZ	200	added ('OK')	text/html	etag:%2237e0-607e61388e3a0-gzip%22	https://www.spellingoefenen.nl/games/penguins/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/penguins/index.html	(from https://www.spellingoefenen.nl/pinguins.html)
14:09:27	14799/14799	---MCZ	200	added ('OK')	text/html	etag:%2239cf-607e60d471436-gzip%22	https://www.spellingoefenen.nl/games/aladdin/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/aladdin/index.html	(from https://www.spellingoefenen.nl/aladdin.html)
14:09:27	14678/14678	---MCZ	200	added ('OK')	text/html	etag:%223956-607e61f54f9f8-gzip%22	https://www.spellingoefenen.nl/games/ridder_galgriel/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/ridder_galgriel/index.html	(from https://www.spellingoefenen.nl/riddergalgriel.html)
14:09:28	16594/16594	---MCZ	200	added ('OK')	text/html	etag:%2240d2-607e620adf2ab-gzip%22	https://www.spellingoefenen.nl/games/ruzzle/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/ruzzle/index.html	(from https://www.spellingoefenen.nl/ruzzle.html)
14:09:29	15832/15832	---MCZ	200	added ('OK')	text/html	etag:%223dd8-607e6258b4fe0-gzip%22	https://www.spellingoefenen.nl/games/spiders/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/spiders/index.html	(from https://www.spellingoefenen.nl/spiders.html)
14:09:29	15784/15784	---MCZ	200	added ('OK')	text/html	etag:%223da8-607e62416ff2a-gzip%22	https://www.spellingoefenen.nl/games/shoot_down/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/shoot_down/index.html	(from https://www.spellingoefenen.nl/shootdown.html)
14:09:30	16166/16166	---MCZ	200	added ('OK')	text/html	etag:%223f26-607e60e85fd04-gzip%22	https://www.spellingoefenen.nl/games/balloonshoot/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/balloonshoot/index.html	(from https://www.spellingoefenen.nl/balloonshoot.html)
14:09:31	16182/16182	---MCZ	200	added ('OK')	text/html	etag:%223f36-607e5fe8e7478-gzip%22	https://www.spellingoefenen.nl/games/snake/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/snake/index.html	(from https://www.spellingoefenen.nl/snake.html)
14:09:32	16150/16150	---MCZ	200	added ('OK')	text/html	etag:%223f16-607e60fd92956-gzip%22	https://www.spellingoefenen.nl/games/FlappyBird/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/FlappyBird/index.html	(from https://www.spellingoefenen.nl/flappybird.html)
14:09:33	175358/175358	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263bf857b89f55469d08078bf635a8464%22	http://cookie-script.com/s/705ec5686494186fa5e08333323e3c93.js	C:/My%20Web%20Sites/e/cookie-script.com/s/705ec5686494186fa5e08333323e3c93.js	(from https://www.spellingoefenen.nl/frog.html)
14:09:33	16198/16198	---MCZ	200	added ('OK')	text/html	etag:%223f46-607e610f2697f-gzip%22	https://www.spellingoefenen.nl/games/frog/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/frog/index.html	(from https://www.spellingoefenen.nl/frog.html)
14:09:34	16031/16031	---MCZ	200	added ('OK')	text/html	etag:%223e9f-607e6229d5f13-gzip%22	https://www.spellingoefenen.nl/games/SharkAttack/index.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/games/SharkAttack/index.html	(from https://www.spellingoefenen.nl/sharkattack.html)
14:09:34	159512/159512	---M--	200	added ('OK')	image/jpeg	etag:%2226f18-54a5dc9867740%22	https://www.spellingoefenen.nl/images/icons/poster.jpg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/images/icons/poster.jpg	(from https://www.spellingoefenen.nl/privacy.html)
14:09:34	52916/52916	---MC-	200	added ('OK')	text/javascript	date:Tue,%2012%20Dec%202023%2018:09:08%20GMT	https://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/e/www.google-analytics.com/analytics.js	(from https://www.spellingoefenen.nl/blog/)
14:09:35	10551/10551	---MCZ	200	added ('OK')	text/html	etag:%222937-6223b7ffe0b25-gzip%22	https://www.spellingoefenen.nl/blog/2024/hoeeenbetereuitspraak.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2024/hoeeenbetereuitspraak.html	(from https://www.spellingoefenen.nl/blog/)
14:09:36	8486/8486	---MCZ	200	added ('OK')	text/html	etag:%222126-620a48d643dac-gzip%22	https://www.spellingoefenen.nl/blog/2024/tipsomjekinddofdtteleren.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2024/tipsomjekinddofdtteleren.html	(from https://www.spellingoefenen.nl/blog/)
14:09:36	180297/180297	---M--	200	added ('OK')	image/jpeg	etag:%222c049-6223b4f7d8b82%22	https://www.spellingoefenen.nl/blog/images/tipsomjekind.jpg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/tipsomjekind.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:36	1477392/1477392	---M--	200	added ('OK')	image/jpeg	etag:%22168b10-6223b71a44280%22	https://www.spellingoefenen.nl/blog/images/betereuitspraak.jpg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/betereuitspraak.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:36	8886/8886	---MCZ	200	added ('OK')	text/html	etag:%2222b6-61bc93ad0ac82-gzip%22	https://www.spellingoefenen.nl/blog/2024/verkeersregels.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2024/verkeersregels.html	(from https://www.spellingoefenen.nl/blog/)
14:09:37	87218/87218	---M--	200	added ('OK')	image/jpeg	etag:%22154b2-61bc93bc4b18e%22	https://www.spellingoefenen.nl/blog/images/verkeersregels.jpeg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/verkeersregels.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:37	9279/9279	---MCZ	200	added ('OK')	text/html	etag:%22243f-6147813c435e0-gzip%22	https://www.spellingoefenen.nl/blog/2024/mbo.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2024/mbo.html	(from https://www.spellingoefenen.nl/blog/)
14:09:38	235881/235881	---M--	200	added ('OK')	image/jpeg	etag:%2239969-614780f6ba836%22	https://www.spellingoefenen.nl/blog/images/mbo.jpg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/mbo.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:38	7966/7966	---MCZ	200	added ('OK')	text/html	etag:%221f1e-6223b68002b85-gzip%22	https://www.spellingoefenen.nl/blog/2024/telefoonabonnement.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2024/telefoonabonnement.html	(from https://www.spellingoefenen.nl/blog/)
14:09:38	42734/42734	---M--	200	added ('OK')	image/jpeg	etag:%22a6ee-6223b663fae83%22	https://www.spellingoefenen.nl/blog/images/telefoon.jpg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/telefoon.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:39	8280/8280	---MCZ	200	added ('OK')	text/html	etag:%222058-60c517b259f6d-gzip%22	https://www.spellingoefenen.nl/blog/2023/tips_dictee.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/tips_dictee.html	(from https://www.spellingoefenen.nl/blog/)
14:09:39	203785/203785	---M--	200	added ('OK')	image/jpeg	etag:%2231c09-6223b6644a024%22	https://www.spellingoefenen.nl/blog/images/dictee.jpeg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/dictee.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:39	8304/8304	---MCZ	200	added ('OK')	text/html	etag:%222070-60ad22cb9f474-gzip%22	https://www.spellingoefenen.nl/blog/2023/woordenschatvergroten.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/woordenschatvergroten.html	(from https://www.spellingoefenen.nl/blog/)
14:09:40	103605/103605	---M--	200	added ('OK')	image/jpeg	etag:%22194b5-6223b66403b23%22	https://www.spellingoefenen.nl/blog/images/woordenschat.jpeg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/woordenschat.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:40	8900/8900	---MCZ	200	added ('OK')	text/html	etag:%2222c4-60aab485075a7-gzip%22	https://www.spellingoefenen.nl/blog/2023/voorlezen.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/voorlezen.html	(from https://www.spellingoefenen.nl/blog/)
14:09:40	112119/112119	---M--	200	added ('OK')	image/jpeg	etag:%221b5f7-6223b663e27e2%22	https://www.spellingoefenen.nl/blog/images/voorlezen.jpeg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/voorlezen.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:41	9492/9492	---MCZ	200	added ('OK')	text/html	etag:%222514-60aab14a968be-gzip%22	https://www.spellingoefenen.nl/blog/2023/persoonlijke_aandacht.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/persoonlijke_aandacht.html	(from https://www.spellingoefenen.nl/blog/)
14:09:41	135773/135773	---M--	200	added ('OK')	image/jpeg	etag:%222125d-6223b6643c564%22	https://www.spellingoefenen.nl/blog/images/particulier.jpeg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/particulier.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:41	8727/8727	---MCZ	200	added ('OK')	text/html	etag:%222217-60aab171826f5-gzip%22	https://www.spellingoefenen.nl/blog/2023/jas.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/jas.html	(from https://www.spellingoefenen.nl/blog/)
14:09:42	60603/60603	---M--	200	added ('OK')	image/jpeg	etag:%22ecbb-609797b42c0fc%22	https://www.spellingoefenen.nl/blog/images/jas.jpeg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/jas.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:42	8602/8602	---MCZ	200	added ('OK')	text/html	etag:%22219a-60aab195286e5-gzip%22	https://www.spellingoefenen.nl/blog/2023/autotheorie.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/autotheorie.html	(from https://www.spellingoefenen.nl/blog/)
14:09:42	73816/73816	---M--	200	added ('OK')	image/jpeg	etag:%2212058-5ffce4e4e3235%22	https://www.spellingoefenen.nl/blog/images/autotheorie.jpg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/autotheorie.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:43	9029/9029	---MCZ	200	added ('OK')	text/html	etag:%222345-60aab1adfce3c-gzip%22	https://www.spellingoefenen.nl/blog/2023/grammatica-tools.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/grammatica-tools.html	(from https://www.spellingoefenen.nl/blog/)
14:09:43	71407/71407	---M--	200	added ('OK')	image/jpeg	etag:%22116ef-5ff922e3361f8%22	https://www.spellingoefenen.nl/blog/images/money.jpg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/money.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:44	8939/8939	---MCZ	200	added ('OK')	text/html	etag:%2222eb-60aab1c585510-gzip%22	https://www.spellingoefenen.nl/blog/2023/onlinespellingoefenen.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/onlinespellingoefenen.html	(from https://www.spellingoefenen.nl/blog/)
14:09:44	44379/44379	---M--	200	added ('OK')	image/jpeg	etag:%22ad5b-5ff57c8c691c9%22	https://www.spellingoefenen.nl/blog/images/onlinespelling.jpeg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/onlinespelling.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:44	9024/9024	---MCZ	200	added ('OK')	text/html	etag:%222340-60aab1de8b948-gzip%22	https://www.spellingoefenen.nl/blog/2023/pacmanspelling.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/pacmanspelling.html	(from https://www.spellingoefenen.nl/blog/)
14:09:45	385916/385916	---M--	200	added ('OK')	image/jpeg	etag:%225e37c-5ff43c64b9c1f%22	https://www.spellingoefenen.nl/blog/images/pacman.jpeg	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/images/pacman.jpg	(from https://www.spellingoefenen.nl/blog/)
14:09:45	8693/8693	---MCZ	200	added ('OK')	text/html	etag:%2221f5-60aab1f47bcd9-gzip%22	https://www.spellingoefenen.nl/blog/2023/spellingoefenenindeauto.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/2023/spellingoefenenindeauto.html	(from https://www.spellingoefenen.nl/blog/)
14:09:46	1806/1806	---M--	404	error ('Not%20Found')	text/html	etag:%2270e-56f8cec115034%22	https://www.spellingoefenen.nl/blog/privacy.html	C:/My%20Web%20Sites/e/www.spellingoefenen.nl/blog/privacy.b2.delayed	(from https://www.spellingoefenen.nl/blog/)
